28000	213	10273	287851	381145	93294
28000	99	10306	328954	394323	65369
28000	98	10267	266610	362871	96261
28000	295	10231	258435	365086	106651
28000	45	10347	350979	378040	27061
28000	362	10329	264797	393591	128794
28000	134	10381	306851	407612	100761
28000	202	10360	364020	374882	10862
28000	352	10258	295457	345479	50022
28000	75	10325	263502	436165	172663
28000	155	10260	293592	354090	60498
28000	267	10294	362312	382387	20075
28000	169	10290	307557	319970	12413
28000	175	10332	308987	355387	46400
28000	330	10377	355015	371432	16417
28000	456	10283	278968	337675	58707
28000	183	10300	341557	374332	32775
28000	128	10286	286382	450312	163930
28000	154	10311	307063	430520	123457
28000	471	10262	333944	526399	192455
28000	258	10312	315924	357472	41548
28000	273	10307	272850	318867	46017
28000	226	10290	323875	383357	59482
28000	454	10343	269958	344619	74661
28000	289	10317	295965	341297	45332
28000	109	10307	275813	435154	159341
28000	195	10287	278904	351907	73003
28000	89	10316	293144	339845	46701
28000	257	10329	309890	348807	38917
28000	440	10309	269619	421831	152212
28000	120	10272	275473	395705	120232
28000	139	10361	280100	341010	60910
28000	92	10382	295371	353918	58547
28000	365	10292	266072	371866	105794
28000	13	10290	311840	416352	104512
28000	108	10369	297326	349637	52311
28000	95	10397	264361	357177	92816
28000	109	10333	335969	362570	26601
28000	207	10265	234565	343758	109193
28000	147	10315	369718	439622	69904
28000	320	10204	294123	391567	97444
28000	221	10267	296878	404522	107644
28000	41	10436	292912	381622	88710
28000	113	10372	346044	385695	39651
28000	209	10300	276554	305332	28778
28000	275	10237	342953	381099	38146
29000	91	10716	305103	393676	88573
29000	183	10514	332619	382420	49801
29000	223	10696	408351	411295	2944
29000	273	10610	293366	420113	126747
29000	55	10675	291652	328163	36511
29000	161	10748	322375	375177	52802
29000	211	10684	306817	397299	90482
29000	521	10663	325361	418146	92785
29000	41	10645	278161	374804	96643
29000	261	10661	321059	377962	56903
29000	114	10684	283605	369819	86214
29000	62	10670	271413	353827	82414
29000	305	10696	259216	559624	300408
29000	182	10714	347126	367317	20191
29000	350	10719	291823	432729	140906
29000	74	10679	341761	389678	47917
29000	121	10741	382777	392765	9988
29000	282	10689	283568	330396	46828
29000	291	10547	277593	369935	92342
29000	320	10698	276251	408356	132105
29000	173	10659	310432	376472	66040
29000	83	10633	280000	364523	84523
29000	53	10661	350230	375138	24908
29000	444	10673	344053	405295	61242
29000	172	10713	316897	404378	87481
29000	93	10648	280566	369840	89274
29000	259	10687	366477	379724	13247
29000	89	10652	255156	352121	96965
29000	145	10743	304397	494531	190134
29000	383	10706	293148	398744	105596
29000	239	10637	284322	332022	47700
29000	97	10723	322850	332636	9786
29000	41	10689	273582	316047	42465
29000	142	10615	277317	350356	73039
29000	189	10755	329310	408192	78882
29000	333	10607	309975	360951	50976
29000	235	10636	307977	343517	35540
29000	427	10548	280275	360434	80159
29000	254	10568	346011	371954	25943
29000	276	10619	333592	401763	68171
29000	66	10612	340329	365556	25227
29000	189	10637	341429	425928	84499
29000	310	10699	363169	377452	14283
29000	80	10735	359215	503308	144093
29000	63	10736	292815	414477	121662
29000	100	10699	310313	384387	74074
29000	319	10719	390483	434410	43927
29000	277	10721	271305	366504	95199
29000	78	10634	371852	414402	42550
29000	73	10654	269637	486479	216842
30000	555	11036	349972	466349	116377
30000	186	11007	381269	420397	39128
30000	60	11047	379779	393006	13227
30000	91	11099	313418	358147	44729
30000	398	11061	416070	455467	39397
30000	487	10972	290520	460364	169844
30000	284	11084	283216	417914	134698
30000	324	10971	375308	385737	10429
30000	255	10971	275112	385868	110756
30000	252	11089	285777	404795	119018
30000	346	11052	311180	372150	60970
30000	342	11094	294268	356640	62372
30000	224	11088	341501	352480	10979
30000	130	11084	399344	455933	56589
30000	207	10945	306473	453858	147385
30000	227	11031	347046	438840	91794
30000	75	11054	362827	418602	55775
30000	25	11014	286317	395932	109615
30000	367	11007	339442	414717	75275
30000	126	11043	307895	496533	188638
30000	340	10976	299687	378686	78999
30000	266	11032	333525	364650	31125
30000	143	11075	323981	362523	38542
30000	26	11053	283349	407981	124632
30000	63	11019	408503	459981	51478
30000	62	11038	333288	358845	25557
30000	238	11046	315650	376304	60654
30000	240	11009	356003	392493	36490
30000	291	11113	398507	399285	778
30000	264	11006	293415	388593	95178
30000	158	11034	331713	398131	66418
30000	155	11098	333168	372121	38953
30000	306	10913	451930	466909	14979
30000	169	10968	292899	427166	134267
30000	219	11052	385393	457268	71875
30000	167	10997	297069	392505	95436
30000	124	11001	315727	410500	94773
30000	130	11117	297467	467234	169767
30000	70	10988	299723	366363	66640
30000	206	11094	407229	416002	8773
30000	51	11005	299513	408618	109105
30000	113	11008	336320	536814	200494
30000	260	11026	297841	441935	144094
30000	261	11130	321751	335116	13365
30000	326	11016	291735	402572	110837
30000	105	11003	327598	418386	90788
30000	434	11042	329966	400726	70760
30000	180	11032	325544	454334	128790
30000	341	11047	279696	449734	170038
30000	488	11000	349197	379201	30004
31000	83	11346	324940	421663	96723
31000	198	11395	336207	393313	57106
31000	39	11460	317031	409743	92712
31000	115	11365	434148	460711	26563
31000	249	11452	364211	422019	57808
31000	334	11436	330112	380529	50417
31000	197	11380	406983	452909	45926
31000	101	11346	325522	353137	27615
31000	202	11438	359239	393286	34047
31000	314	11386	342509	425433	82924
31000	316	11329	346632	399080	52448
31000	334	11381	418865	422285	3420
31000	225	11393	334584	515802	181218
31000	128	11461	379109	464351	85242
31000	370	11549	318626	375941	57315
31000	276	11356	312566	345442	32876
31000	594	11425	370593	403133	32540
31000	150	11394	271069	398682	127613
31000	341	11470	362137	374174	12037
31000	220	11516	308389	420307	111918
31000	170	11349	341072	414303	73231
31000	305	11284	355430	406319	50889
31000	215	11346	299120	404888	105768
31000	341	11391	434181	497804	63623
31000	204	11394	441608	517057	75449
31000	219	11473	312762	398277	85515
31000	164	11404	337881	447922	110041
31000	161	11464	309867	546450	236583
31000	146	11347	465373	487651	22278
31000	295	11401	393029	428009	34980
31000	263	11327	384746	425708	40962
31000	233	11396	292122	362994	70872
31000	212	11357	322095	345884	23789
31000	194	11339	342792	415663	72871
31000	103	11466	395059	403748	8689
31000	179	11428	297614	381616	84002
31000	227	11402	334180	402809	68629
31000	153	11361	397080	469157	72077
31000	338	11513	391028	427009	35981
31000	104	11309	341268	452143	110875
31000	234	11442	301175	444001	142826
31000	163	11346	322831	387738	64907
31000	263	11415	467822	609037	141215
31000	129	11394	374104	412240	38136
31000	247	11388	324206	394194	69988
31000	98	11424	382550	478819	96269
31000	179	11350	350142	422085	71943
31000	321	11408	376719	395913	19194
31000	142	11372	414813	544084	129271
31000	276	11390	266703	353227	86524
32000	100	11769	295407	409904	114497
32000	77	11800	396337	402822	6485
32000	251	11754	335007	411021	76014
32000	486	11691	324504	441218	116714
32000	375	11680	371290	445403	74113
32000	128	11773	362411	419421	57010
32000	124	11696	415629	491774	76145
32000	229	11776	320940	408053	87113
32000	201	11734	314074	414018	99944
32000	195	11853	371706	433011	61305
32000	230	11786	371202	395159	23957
32000	326	11831	404698	428300	23602
32000	262	11700	402896	457654	54758
32000	490	11764	375156	417950	42794
32000	301	11753	304646	447825	143179
32000	343	11773	371618	442557	70939
32000	185	11750	345474	446301	100827
32000	234	11718	340934	436978	96044
32000	143	11751	327640	407918	80278
32000	226	11696	330700	398079	67379
32000	124	11796	368409	478883	110474
32000	212	11793	311317	455410	144093
32000	91	11773	354110	421802	67692
32000	195	11751	426296	509637	83341
32000	45	11732	284899	384722	99823
32000	32	11840	311652	431442	119790
32000	201	11756	329119	429785	100666
32000	97	11774	393499	408643	15144
32000	314	11732	344043	397657	53614
32000	296	11776	339531	533263	193732
32000	322	11722	334802	496058	161256
32000	210	11845	345114	384521	39407
32000	215	11725	312629	387620	74991
32000	325	11838	378004	424974	46970
32000	332	11693	339859	594314	254455
32000	155	11707	313382	397105	83723
32000	175	11802	290182	416117	125935
32000	211	11715	341466	557029	215563
32000	243	11826	400031	427135	27104
32000	124	11712	303768	415973	112205
32000	65	11744	340147	401247	61100
32000	180	11717	343187	414322	71135
32000	80	11812	359246	412716	53470
32000	226	11776	334121	464182	130061
32000	398	11671	349014	422016	73002
32000	212	11742	308741	428012	119271
32000	44	11828	365676	510019	144343
32000	103	11770	288234	465044	176810
32000	88	11672	386898	477103	90205
32000	323	11788	371038	409231	38193
33000	109	12133	316743	397686	80943
33000	253	12184	321118	425101	103983
33000	80	12164	295636	451744	156108
33000	404	12151	417886	534633	116747
33000	288	12120	383436	502879	119443
33000	152	12109	375917	505881	129964
33000	253	12131	354850	428460	73610
33000	288	12161	390469	469487	79018
33000	134	12209	339261	466681	127420
33000	199	12133	418439	452567	34128
33000	174	12171	381013	529423	148410
33000	354	12181	400019	448948	48929
33000	121	12160	338728	419651	80923
33000	114	12070	297409	399803	102394
33000	196	12240	315386	420781	105395
33000	213	12112	336844	478968	142124
33000	468	12128	356951	520090	163139
33000	226	12170	368442	445295	76853
33000	92	12175	344751	471953	127202
33000	63	12155	300988	467844	166856
33000	504	12114	394543	398651	4108
33000	317	12092	316494	401126	84632
33000	168	12179	369353	442271	72918
33000	500	12121	364426	529216	164790
33000	291	12167	321527	392210	70683
33000	123	12156	326266	462608	136342
33000	252	12163	317034	420314	103280
33000	132	12134	356660	420626	63966
33000	305	12087	466628	478977	12349
33000	270	12158	312920	476371	163451
33000	329	12119	367946	447657	79711
33000	44	12065	380426	534977	154551
33000	358	12068	350879	441214	90335
33000	224	12197	375635	412663	37028
33000	228	12143	373808	654594	280786
33000	289	12214	355607	446905	91298
33000	398	12138	340965	562987	222022
33000	116	12148	336154	549478	213324
33000	144	12194	317714	426829	109115
33000	131	12198	312549	440703	128154
33000	232	12174	329468	393371	63903
33000	229	12128	319752	428021	108269
33000	324	12088	350421	477520	127099
33000	114	12271	323367	471257	147890
33000	260	12110	371424	437130	65706
33000	159	12171	312107	410209	98102
33000	61	12046	392145	432009	39864
33000	175	12187	301673	406367	104694
33000	268	12209	354766	524889	170123
33000	116	12159	334394	387543	53149
34000	103	12613	324931	468084	143153
34000	416	12553	412130	464313	52183
34000	454	12475	452230	494432	42202
34000	282	12515	360067	429051	68984
34000	163	12429	434366	537797	103431
34000	237	12462	388221	421848	33627
34000	117	12558	342457	481839	139382
34000	206	12504	331443	505171	173728
34000	220	12536	381216	395639	14423
34000	245	12517	449163	453559	4396
34000	217	12535	383297	441228	57931
34000	75	12585	425266	477916	52650
34000	206	12502	387563	424400	36837
34000	282	12521	364310	463651	99341
34000	438	12519	357966	489013	131047
34000	141	12442	415048	484489	69441
34000	157	12551	396753	504390	107637
34000	262	12515	345919	400266	54347
34000	122	12422	392854	472613	79759
34000	122	12547	326502	494225	167723
34000	353	12531	354208	465045	110837
34000	170	12441	329804	445086	115282
34000	57	12505	413220	457483	44263
34000	196	12552	398442	424177	25735
34000	110	12559	397718	436364	38646
34000	233	12483	401453	446076	44623
34000	236	12565	341016	401152	60136
34000	474	12463	310915	426789	115874
34000	289	12486	388182	455531	67349
34000	131	12576	329290	461530	132240
34000	236	12573	339757	421684	81927
34000	216	12478	348005	421483	73478
34000	101	12476	303233	417940	114707
34000	413	12513	336650	421722	85072
34000	214	12493	370558	424561	54003
34000	193	12563	406626	483613	76987
34000	312	12457	354692	428189	73497
34000	148	12480	360376	406418	46042
34000	271	12605	381670	458230	76560
34000	131	12555	340069	546056	205987
34000	252	12526	401542	432105	30563
34000	353	12481	385735	490617	104882
34000	195	12454	398530	451789	53259
34000	154	12444	328533	417647	89114
34000	292	12450	330022	524462	194440
34000	379	12396	395445	529632	134187
34000	131	12455	320782	416383	95601
34000	340	12454	336842	478546	141704
34000	83	12490	368581	409077	40496
34000	424	12507	370849	443971	73122
35000	595	12832	387075	452704	65629
35000	164	12925	457589	486335	28746
35000	191	12934	333187	429470	96283
35000	61	12883	356818	439863	83045
35000	216	12865	329538	478311	148773
35000	265	12783	383119	517731	134612
35000	144	12880	331287	452894	121607
35000	264	12876	343586	458424	114838
35000	390	12822	356409	472323	115914
35000	137	12889	369105	424822	55717
35000	134	12865	379302	496257	116955
35000	247	12875	370319	569165	198846
35000	215	12903	372304	434570	62266
35000	137	12719	401493	443107	41614
35000	306	12858	395472	561411	165939
35000	132	12894	343704	506020	162316
35000	149	12919	419031	459965	40934
35000	345	12969	352750	428305	75555
35000	68	12802	343444	504262	160818
35000	136	12843	327721	473355	145634
35000	191	12852	362624	451328	88704
35000	688	12903	402274	435090	32816
35000	214	12830	333069	558307	225238
35000	190	12896	372269	429880	57611
35000	250	12882	447449	574007	126558
35000	99	12889	459352	509760	50408
35000	418	12896	431288	504408	73120
35000	257	12918	364398	408181	43783
35000	242	12847	397742	468608	70866
35000	88	12819	348305	509870	161565
35000	254	12860	335676	450694	115018
35000	259	12807	353656	418271	64615
35000	104	12847	422327	490141	67814
35000	585	12863	403983	451430	47447
35000	184	12874	564398	601350	36952
35000	78	12813	367871	489653	121782
35000	313	12924	387301	453533	66232
35000	216	12798	388140	426409	38269
35000	138	12954	395581	521790	126209
35000	326	12907	434363	445353	10990
35000	115	12898	372192	402795	30603
35000	175	12909	335001	530888	195887
35000	300	12865	407709	482495	74786
35000	86	12912	386240	415779	29539
35000	146	12885	420588	466870	46282
35000	391	12949	376911	452999	76088
35000	248	12826	367178	457127	89949
35000	193	12810	402650	492800	90150
35000	317	12872	312890	450062	137172
35000	146	12813	352622	472569	119947
36000	291	13295	336552	428029	91477
36000	472	13289	450767	519874	69107
36000	304	13289	333429	468472	135043
36000	260	13153	388616	526524	137908
36000	305	13154	426342	528860	102518
36000	201	13319	395773	474682	78909
36000	171	13189	419827	505593	85766
36000	247	13114	398915	447872	48957
36000	203	13196	425910	505515	79605
36000	315	13264	353177	434989	81812
36000	359	13259	424107	461975	37868
36000	101	13352	380937	457756	76819
36000	216	13160	405934	574439	168505
36000	181	13236	366710	464345	97635
36000	94	13265	342482	452408	109926
36000	237	13187	381748	492650	110902
36000	87	13199	372900	482916	110016
36000	462	13263	425246	545101	119855
36000	404	13322	466342	525223	58881
36000	109	13332	438148	491051	52903
36000	429	13142	326557	403195	76638
36000	265	13154	453507	475493	21986
36000	132	13233	439442	504828	65386
36000	123	13202	414847	536899	122052
36000	354	13255	342199	594658	252459
36000	517	13191	418850	485323	66473
36000	280	13219	381287	631457	250170
36000	198	13194	410543	521023	110480
36000	267	13341	414215	462403	48188
36000	365	13251	393152	520504	127352
36000	260	13233	351229	468202	116973
36000	233	13300	370258	498566	128308
36000	86	13261	444092	464611	20519
36000	130	13297	356770	420227	63457
36000	51	13208	376656	590243	213587
36000	113	13343	380780	410476	29696
36000	435	13207	346572	483867	137295
36000	297	13110	445799	499715	53916
36000	297	13231	422017	590333	168316
36000	192	13254	425767	511147	85380
36000	225	13239	396041	451905	55864
36000	83	13202	390333	475730	85397
36000	351	13277	366756	464852	98096
36000	113	13233	487147	517758	30611
36000	292	13129	384638	486504	101866
36000	267	13139	376108	501102	124994
36000	154	13326	360187	450144	89957
36000	39	13254	390657	521473	130816
36000	67	13329	349539	453512	103973
36000	112	13201	472011	577387	105376
37000	285	13507	358231	432484	74253
37000	289	13499	418549	593456	174907
37000	69	13643	368048	524901	156853
37000	72	13588	377558	468420	90862
37000	304	13651	393459	480585	87126
37000	170	13644	405738	531407	125669
37000	271	13561	502928	503656	728
37000	366	13544	423989	481933	57944
37000	241	13536	365263	495462	130199
37000	76	13535	555578	616744	61166
37000	327	13565	335706	489312	153606
37000	158	13582	377395	538665	161270
37000	114	13701	383980	539566	155586
37000	185	13598	553559	608646	55087
37000	166	13558	369736	499472	129736
37000	111	13700	415829	485266	69437
37000	249	13580	393899	607151	213252
37000	102	13679	404404	462224	57820
37000	177	13788	409242	466762	57520
37000	242	13711	405527	498723	93196
37000	144	13575	383967	528907	144940
37000	70	13652	376948	630062	253114
37000	199	13643	373708	488403	114695
37000	134	13605	438011	477089	39078
37000	153	13629	445163	531683	86520
37000	134	13631	355432	515195	159763
37000	64	13666	365098	501314	136216
37000	167	13543	427374	635230	207856
37000	153	13628	382192	474461	92269
37000	297	13572	431044	488480	57436
37000	62	13547	426784	486979	60195
37000	102	13574	356862	487121	130259
37000	120	13576	397012	496603	99591
37000	165	13584	481154	552184	71030
37000	57	13674	514171	531599	17428
37000	302	13552	430885	579847	148962
37000	67	13636	400984	482742	81758
37000	229	13521	365227	464682	99455
37000	90	13634	451577	475911	24334
37000	186	13666	370177	506168	135991
37000	326	13748	476828	506430	29602
37000	78	13585	561554	601374	39820
37000	239	13558	435341	533514	98173
37000	130	13626	562027	578316	16289
37000	327	13681	349034	598872	249838
37000	76	13731	353712	592071	238359
37000	111	13576	401509	487350	85841
37000	327	13579	425164	498553	73389
37000	289	13497	380824	544064	163240
37000	211	13630	416202	502287	86085
38000	135	13956	464675	484493	19818
38000	46	14186	496500	517469	20969
38000	525	14031	428757	499207	70450
38000	165	13942	366962	449560	82598
38000	191	14079	384821	544573	159752
38000	521	13956	403347	577792	174445
38000	109	13880	422192	568701	146509
38000	81	13966	387575	509255	121680
38000	191	14080	377602	478856	101254
38000	254	14036	403143	507911	104768
38000	258	13943	376202	592964	216762
38000	353	14043	415114	554708	139594
38000	194	13961	409236	525659	116423
38000	339	14038	379668	477786	98118
38000	61	13897	360411	473745	113334
38000	214	13774	386860	504836	117976
38000	139	14015	447104	535846	88742
38000	33	13890	598377	606060	7683
38000	278	13956	451751	525731	73980
38000	302	14003	431852	477916	46064
38000	83	14044	431288	491636	60348
38000	154	13973	358700	502732	144032
38000	65	13956	486464	636255	149791
38000	236	14056	373226	462878	89652
38000	44	13980	409098	528173	119075
38000	453	14000	436265	521641	85376
38000	254	13905	322265	463953	141688
38000	294	13949	439135	484231	45096
38000	257	13908	387698	448442	60744
38000	267	14059	367353	513616	146263
38000	291	14036	497160	505496	8336
38000	244	13940	448986	476524	27538
38000	267	14019	514409	542608	28199
38000	198	13945	417038	641937	224899
38000	197	13975	403576	611395	207819
38000	194	14048	480631	530343	49712
38000	525	14065	411309	587432	176123
38000	260	13986	403846	491950	88104
38000	267	13962	419204	567672	148468
38000	391	14053	439652	558639	118987
38000	126	14115	506619	602162	95543
38000	156	14007	414675	627778	213103
38000	264	13994	527719	554160	26441
38000	258	14069	393163	510802	117639
38000	250	14011	400646	550417	149771
38000	437	13929	476703	512807	36104
38000	57	13883	430346	458956	28610
38000	51	14071	382150	454532	72382
38000	213	13946	405503	480156	74653
38000	65	13915	378884	533887	155003
39000	65	14335	439671	504198	64527
39000	23	14210	396318	512440	116122
39000	184	14394	375937	512424	136487
39000	581	14365	432693	712587	279894
39000	108	14343	399623	508520	108897
39000	524	14360	402195	543109	140914
39000	112	14314	369242	485384	116142
39000	407	14354	381041	498738	117697
39000	352	14341	422022	551896	129874
39000	266	14288	446828	505113	58285
39000	182	14317	382234	511694	129460
39000	208	14397	415287	513250	97963
39000	334	14325	343582	568237	224655
39000	166	14410	464434	465294	860
39000	263	14214	354178	473801	119623
39000	398	14353	450574	525549	74975
39000	297	14393	422438	459666	37228
39000	149	14246	403436	516043	112607
39000	196	14328	412696	511161	98465
39000	326	14354	385328	483298	97970
39000	195	14305	392498	498910	106412
39000	145	14289	426442	520612	94170
39000	303	14287	394025	656768	262743
39000	130	14440	425069	528594	103525
39000	122	14360	383037	528311	145274
39000	210	14340	356162	521013	164851
39000	429	14454	416369	561883	145514
39000	232	14299	414822	535942	121120
39000	364	14351	449990	535722	85732
39000	552	14385	405271	511201	105930
39000	129	14412	467393	534375	66982
39000	102	14317	448204	498135	49931
39000	237	14436	367065	525612	158547
39000	309	14400	458014	511894	53880
39000	116	14420	469068	598196	129128
39000	153	14308	440530	610030	169500
39000	529	14241	478917	555068	76151
39000	227	14366	440354	524434	84080
39000	462	14365	448633	523941	75308
39000	133	14379	419482	527651	108169
39000	619	14301	368348	491467	123119
39000	582	14308	370716	514993	144277
39000	358	14377	377448	486952	109504
39000	361	14363	430970	490906	59936
39000	79	14259	420320	513507	93187
39000	169	14313	424052	519323	95271
39000	231	14328	416871	594909	178038
39000	532	14402	409061	475489	66428
39000	569	14253	371921	495660	123739
39000	368	14296	495225	615886	120661
40000	193	14755	395781	520927	125146
40000	99	14756	395419	543834	148415
40000	529	14753	427886	522361	94475
40000	348	14686	387524	524798	137274
40000	354	14640	527078	528928	1850
40000	498	14701	395558	643580	248022
40000	162	14646	363100	534043	170943
40000	4	14801	413136	563889	150753
40000	354	14736	460905	554886	93981
40000	71	14636	494381	560617	66236
40000	228	14824	434835	531099	96264
40000	120	14680	415705	599461	183756
40000	400	14736	425673	554692	129019
40000	186	14620	506137	556887	50750
40000	160	14633	382356	494670	112314
40000	61	14783	546926	555590	8664
40000	215	14688	460151	532504	72353
40000	383	14527	413416	578415	164999
40000	388	14729	478028	580672	102644
40000	287	14780	474269	496630	22361
40000	141	14638	434153	682430	248277
40000	242	14801	558178	607870	49692
40000	225	14775	429754	517671	87917
40000	259	14635	465876	607154	141278
40000	349	14795	441672	622135	180463
40000	287	14753	447755	513485	65730
40000	118	14715	401055	502552	101497
40000	267	14841	478559	526950	48391
40000	155	14745	424232	579153	154921
40000	467	14679	438865	531935	93070
40000	601	14608	475096	591358	116262
40000	178	14720	437910	552066	114156
40000	254	14741	470025	634353	164328
40000	418	14708	444922	665456	220534
40000	43	14783	431693	491274	59581
40000	234	14639	434240	554058	119818
40000	162	14715	398006	771343	373337
40000	439	14813	507440	518039	10599
40000	309	14767	404610	496826	92216
40000	334	14731	437311	509461	72150
40000	318	14712	461311	540542	79231
40000	470	14717	394209	513354	119145
40000	274	14739	421577	517000	95423
40000	191	14749	426511	488294	61783
40000	248	14734	499106	521233	22127
40000	86	14698	532592	586854	54262
40000	97	14801	523734	525611	1877
40000	397	14696	417195	575240	158045
40000	423	14728	435732	551955	116223
40000	230	14718	425297	582652	157355
41000	298	15005	463676	502620	38944
41000	146	15106	427609	572171	144562
41000	281	15020	417745	768005	350260
41000	693	15048	425865	526937	101072
41000	51	15036	429724	542479	112755
41000	214	15140	430707	582375	151668
41000	318	14950	483141	554717	71576
41000	48	15063	423470	513028	89558
41000	67	15001	443289	604551	161262
41000	243	15094	372516	561991	189475
41000	110	15180	445549	713373	267824
41000	593	15123	449426	741509	292083
41000	529	15031	560262	589902	29640
41000	237	15059	407343	601727	194384
41000	115	15179	501378	526790	25412
41000	245	15086	451311	625761	174450
41000	312	15209	418788	649203	230415
41000	594	15016	510432	548428	37996
41000	52	15175	467043	515098	48055
41000	386	15088	421627	552506	130879
41000	403	14988	402084	657294	255210
41000	178	15047	391561	475993	84432
41000	69	15103	614474	639796	25322
41000	535	15014	450583	501878	51295
41000	360	15147	504571	531108	26537
41000	198	15036	510260	531756	21496
41000	450	15146	477028	556771	79743
41000	277	14987	402512	509615	107103
41000	250	15039	537303	554446	17143
41000	509	15069	479703	523995	44292
41000	263	15066	516270	543703	27433
41000	361	15148	440361	477149	36788
41000	437	15127	500937	624205	123268
41000	335	15096	470821	641174	170353
41000	426	15206	408746	481350	72604
41000	369	15033	490974	603644	112670
41000	383	15095	408116	502874	94758
41000	257	15149	448937	617277	168340
41000	64	15113	413947	512925	98978
41000	174	15128	551804	761383	209579
41000	372	15006	476006	532492	56486
41000	245	15107	480045	550137	70092
41000	210	15070	506441	681555	175114
41000	129	15110	455169	622594	167425
41000	314	15098	415653	548836	133183
41000	362	15033	365192	596169	230977
41000	310	15080	433718	579491	145773
41000	193	15021	447795	751104	303309
41000	377	15141	476444	840944	364500
41000	302	15110	406888	520288	113400
42000	309	15469	399385	491685	92300
42000	139	15442	475982	575029	99047
42000	566	15390	420451	590962	170511
42000	540	15385	411513	523530	112017
42000	260	15492	477536	590555	113019
42000	323	15393	437309	535885	98576
42000	368	15429	450631	566091	115460
42000	70	15416	503568	639843	136275
42000	434	15414	482731	653165	170434
42000	332	15428	490105	616363	126258
42000	347	15493	464005	575107	111102
42000	131	15513	412430	568162	155732
42000	385	15354	452037	567711	115674
42000	249	15472	456171	526382	70211
42000	165	15471	535161	596716	61555
42000	122	15500	470845	563255	92410
42000	233	15423	481951	613403	131452
42000	234	15529	418952	566664	147712
42000	169	15433	611252	676616	65364
42000	372	15515	453641	557924	104283
42000	300	15431	455785	544665	88880
42000	151	15401	425544	635098	209554
42000	192	15344	515621	743102	227481
42000	118	15478	462113	613174	151061
42000	211	15461	641007	685304	44297
42000	333	15531	434232	592410	158178
42000	211	15571	410197	632541	222344
42000	142	15450	444073	542909	98836
42000	451	15366	454168	578258	124090
42000	87	15437	416043	555103	139060
42000	286	15417	523466	659968	136502
42000	426	15442	473791	646157	172366
42000	90	15417	433781	587024	153243
42000	401	15451	490887	602251	111364
42000	261	15379	439059	578006	138947
42000	137	15415	405339	519702	114363
42000	232	15438	464250	587212	122962
42000	246	15405	436709	555082	118373
42000	279	15399	477396	589560	112164
42000	403	15504	424242	514420	90178
42000	363	15418	504691	548170	43479
42000	535	15386	459951	521258	61307
42000	244	15430	541915	748220	206305
42000	378	15453	440896	522022	81126
42000	149	15519	503971	589837	85866
42000	309	15308	444779	503227	58448
42000	415	15541	529086	620044	90958
42000	317	15442	428377	579819	151442
42000	112	15457	377012	503717	126705
42000	216	15512	464756	506283	41527
43000	107	15771	471709	661162	189453
43000	479	15862	387486	523171	135685
43000	380	15904	503399	631690	128291
43000	237	15794	457772	593294	135522
43000	272	15848	470868	632976	162108
43000	394	15704	438975	651944	212969
43000	246	15774	423596	605785	182189
43000	28	15844	528439	591040	62601
43000	372	15872	435572	623983	188411
43000	435	15833	428798	648223	219425
43000	135	15802	578500	680410	101910
43000	343	15791	579295	608167	28872
43000	548	15848	490769	612272	121503
43000	193	15764	426224	558106	131882
43000	230	15921	469028	556050	87022
43000	133	15867	503685	539672	35987
43000	422	15699	410616	556689	146073
43000	241	15889	565287	586765	21478
43000	202	15737	488595	623802	135207
43000	115	15777	532251	565607	33356
43000	553	15850	467853	611404	143551
43000	229	15866	484357	627613	143256
43000	447	15815	441298	547860	106562
43000	356	15755	578081	613866	35785
43000	91	15815	558059	698881	140822
43000	170	15851	578365	643938	65573
43000	76	15836	475914	520138	44224
43000	284	15853	376103	565658	189555
43000	227	15847	437560	564997	127437
43000	271	15993	458357	591935	133578
43000	150	15810	510222	540173	29951
43000	155	15702	507295	645542	138247
43000	188	15796	443044	572542	129498
43000	50	15793	601138	630455	29317
43000	86	15769	428157	578401	150244
43000	205	15867	517029	562490	45461
43000	345	15859	461543	558082	96539
43000	228	15821	480423	769448	289025
43000	193	15764	421663	562266	140603
43000	262	15885	607674	659658	51984
43000	124	15699	516685	570037	53352
43000	383	15842	499741	559124	59383
43000	215	15844	486864	530418	43554
43000	227	15876	449870	587695	137825
43000	232	15820	438710	543092	104382
43000	80	15863	466835	619731	152896
43000	310	15836	449595	662285	212690
43000	148	15758	447728	549073	101345
43000	316	15908	477608	544443	66835
43000	327	15873	511116	694284	183168
44000	250	16072	517446	601950	84504
44000	109	16184	454336	529567	75231
44000	326	16219	472891	526818	53927
44000	278	16203	504409	653095	148686
44000	226	16267	479567	604371	124804
44000	229	16109	511133	556206	45073
44000	208	16249	546440	613689	67249
44000	119	16150	529401	566560	37159
44000	427	16210	386054	591855	205801
44000	206	16187	491847	559441	67594
44000	679	16217	507143	646371	139228
44000	243	16213	489944	566123	76179
44000	158	16164	491921	702447	210526
44000	133	16184	464315	641738	177423
44000	214	16188	474401	591667	117266
44000	286	16104	475772	587858	112086
44000	56	16234	570680	593921	23241
44000	411	16167	513123	577959	64836
44000	57	16305	482807	636718	153911
44000	562	16118	539883	589914	50031
44000	527	16155	518598	618316	99718
44000	255	15998	554409	600275	45866
44000	366	16219	482277	633931	151654
44000	347	16115	545560	574595	29035
44000	266	16060	628960	688955	59995
44000	98	16111	599725	625436	25711
44000	371	16064	446100	654774	208674
