28000	92	10274	293620	327905	34285
28000	310	10300	296946	408863	111917
28000	38	10379	308898	342305	33407
28000	199	10389	304110	383218	79108
28000	119	10249	275699	466265	190566
28000	444	10311	288851	389929	101078
28000	524	10347	300936	375363	74427
28000	193	10329	280545	317056	36511
28000	310	10408	278215	318885	40670
28000	138	10247	256390	348400	92010
28000	316	10334	260241	456112	195871
28000	138	10358	355432	408771	53339
28000	106	10351	299560	366417	66857
28000	182	10239	302728	341705	38977
28000	214	10309	303601	359566	55965
28000	289	10308	304490	409504	105014
28000	11	10302	391028	491552	100524
28000	146	10268	267868	379398	111530
28000	265	10226	278657	392136	113479
28000	104	10254	349803	368378	18575
28000	443	10161	305029	352274	47245
28000	440	10391	279279	349913	70634
28000	373	10313	368381	385862	17481
28000	209	10298	280384	376731	96347
29000	116	10698	311103	340339	29236
29000	75	10629	376143	413914	37771
29000	285	10701	285502	354764	69262
29000	427	10675	301206	351609	50403
29000	101	10724	318853	406135	87282
29000	258	10646	322350	378597	56247
29000	58	10782	357748	409060	51312
29000	85	10695	345328	410726	65398
29000	202	10700	286361	343839	57478
29000	260	10606	301228	376638	75410
29000	285	10682	335870	388836	52966
29000	69	10713	293883	378244	84361
29000	238	10681	305669	414364	108695
29000	48	10673	324244	410559	86315
29000	254	10651	268202	380404	112202
29000	326	10573	268116	335621	67505
29000	112	10667	333262	383181	49919
29000	324	10690	322985	372584	49599
29000	154	10656	346802	437107	90305
29000	273	10733	379476	467637	88161
29000	79	10727	320442	421527	101085
29000	449	10682	268609	343164	74555
29000	102	10693	317094	321851	4757
29000	64	10767	306370	413039	106669
29000	342	10676	256822	367531	110709
29000	303	10651	297403	366239	68836
29000	231	10652	267354	343731	76377
29000	89	10698	303500	342217	38717
29000	312	10791	304704	386615	81911
29000	256	10695	280531	421703	141172
29000	249	10708	362394	426636	64242
29000	137	10579	387018	410776	23758
29000	158	10641	342706	441815	99109
29000	254	10791	318539	324226	5687
29000	174	10700	280738	484779	204041
29000	320	10622	349620	377771	28151
29000	269	10662	306787	350670	43883
29000	63	10728	317380	456976	139596
29000	125	10615	312483	406724	94241
29000	76	10689	367230	393128	25898
29000	359	10624	340706	353544	12838
29000	75	10688	299571	381471	81900
29000	333	10630	332154	382179	50025
29000	305	10742	289878	381229	91351
29000	180	10737	292949	356131	63182
29000	206	10601	380771	404710	23939
29000	378	10689	332242	359296	27054
29000	156	10660	312128	398667	86539
29000	172	10720	326927	399580	72653
29000	115	10549	360964	381668	20704
30000	231	11000	373507	392788	19281
30000	231	11006	294635	387630	92995
30000	151	10971	325662	388020	62358
30000	301	11104	255487	366508	111021
30000	159	11116	306736	418776	112040
30000	318	11062	364997	417249	52252
30000	188	11084	296631	399014	102383
30000	152	10973	309874	405014	95140
30000	284	11028	298413	343029	44616
30000	141	11066	334408	445214	110806
30000	174	11025	350988	398408	47420
30000	402	10959	293894	396620	102726
30000	184	11055	307969	397077	89108
30000	439	10975	326361	398045	71684
30000	279	11022	334633	431818	97185
30000	185	11078	271624	376135	104511
30000	376	11114	341958	458701	116743
30000	200	11098	316372	386693	70321
30000	276	11042	310662	401178	90516
30000	364	11113	328105	363050	34945
30000	353	11033	298562	386914	88352
30000	226	10984	335770	381813	46043
30000	365	11117	370509	399995	29486
30000	361	11041	309935	346444	36509
30000	93	11118	371344	456511	85167
30000	220	11114	311336	420137	108801
30000	596	11047	298985	353969	54984
30000	552	10996	331011	386611	55600
30000	464	11014	354679	414546	59867
30000	188	11019	317572	367305	49733
30000	162	10973	264872	416667	151795
30000	206	10975	319143	376102	56959
30000	220	11055	298323	363726	65403
30000	104	10976	343861	365945	22084
30000	273	11079	361259	386230	24971
30000	265	10958	344542	416721	72179
30000	179	11103	296546	350297	53751
30000	426	11043	256551	374980	118429
30000	450	11061	355657	442038	86381
30000	216	11055	570795	621856	51061
30000	292	10896	366762	458223	91461
30000	189	10973	421292	534824	113532
30000	367	11003	310245	336052	25807
30000	78	11062	293857	357328	63471
30000	201	10982	339653	439186	99533
30000	333	11029	287827	425278	137451
30000	20	11076	316664	411294	94630
30000	349	10985	313063	395622	82559
30000	445	11139	388000	403957	15957
30000	21	11146	303288	340558	37270
31000	144	11583	377568	389653	12085
31000	538	11384	322864	376895	54031
31000	312	11407	297281	374034	76753
31000	386	11384	317882	455580	137698
31000	224	11437	370268	468771	98503
31000	75	11418	364369	436045	71676
31000	54	11477	311737	375256	63519
31000	178	11437	323546	410420	86874
31000	346	11424	304882	410044	105162
31000	94	11455	340155	451833	111678
31000	136	11383	294141	443210	149069
31000	183	11472	343802	388959	45157
31000	132	11467	319216	474366	155150
31000	75	11382	333345	426430	93085
31000	196	11400	295994	357511	61517
31000	260	11474	346144	429062	82918
31000	195	11492	334134	426488	92354
31000	297	11502	317865	558109	240244
31000	251	11393	373081	386755	13674
31000	105	11388	333687	415018	81331
31000	134	11445	309945	381007	71062
31000	154	11399	372814	406783	33969
31000	301	11566	328392	371244	42852
31000	49	11367	348597	444652	96055
31000	188	11478	339309	409343	70034
31000	95	11456	333832	403542	69710
31000	294	11503	333900	406687	72787
31000	164	11308	324227	460534	136307
31000	241	11425	345378	424548	79170
31000	243	11287	330231	433052	102821
31000	466	11312	408207	416668	8461
31000	289	11539	344714	392469	47755
31000	158	11386	292095	433719	141624
31000	189	11358	344174	409285	65111
31000	341	11343	366533	378896	12363
31000	157	11451	395637	456140	60503
31000	94	11424	341457	433501	92044
31000	82	11388	319744	450234	130490
31000	270	11396	343819	430120	86301
31000	92	11480	293234	437652	144418
31000	178	11406	323775	486623	162848
31000	388	11443	327532	452345	124813
31000	307	11455	295605	402612	107007
31000	146	11225	283631	338596	54965
31000	234	11370	426973	525018	98045
31000	210	11358	322915	456391	133476
31000	235	11437	331186	378662	47476
31000	225	11380	329077	400726	71649
31000	107	11434	326761	505972	179211
31000	267	11429	366239	417862	51623
32000	213	11815	333860	520320	186460
32000	37	11891	349373	440288	90915
32000	50	11769	382965	398552	15587
32000	74	11764	323329	417884	94555
32000	46	11887	355615	415923	60308
32000	124	11710	341854	403949	62095
32000	203	11826	316343	437029	120686
32000	246	11767	321992	508213	186221
32000	7	11689	525513	563440	37927
32000	464	11674	334768	456281	121513
32000	164	11793	393822	480830	87008
32000	32	11742	298483	451833	153350
32000	87	11728	385505	527697	142192
32000	484	11732	418537	426782	8245
32000	208	11626	429757	449392	19635
32000	141	11785	320117	379385	59268
32000	309	11648	320282	406613	86331
32000	142	11749	293257	394600	101343
32000	134	11763	293015	458687	165672
32000	307	11808	313137	382997	69860
32000	253	11767	356962	488753	131791
32000	461	11692	355569	415549	59980
32000	395	11878	314609	444256	129647
32000	183	11760	342316	467957	125641
32000	396	11844	324814	392934	68120
32000	407	11693	358482	424090	65608
32000	25	11835	318331	403775	85444
32000	149	11785	315897	563008	247111
32000	295	11635	418047	485424	67377
32000	132	11795	321970	433851	111881
32000	188	11832	318140	436034	117894
32000	256	11657	334466	393798	59332
32000	369	11620	369697	472197	102500
32000	252	11853	338100	406729	68629
32000	450	11770	357015	457644	100629
32000	203	11818	289322	377678	88356
32000	186	11784	398714	417088	18374
32000	368	11767	329538	423417	93879
32000	221	11714	383739	460453	76714
32000	136	11788	310534	366140	55606
32000	167	11781	306694	394113	87419
32000	383	11733	508342	509969	1627
32000	507	11859	290133	429573	139440
32000	190	11700	422077	469179	47102
32000	242	11801	313150	366778	53628
32000	222	11825	366602	430111	63509
32000	72	11855	342404	445293	102889
32000	227	11783	322507	412075	89568
32000	164	11725	343605	437825	94220
32000	93	11810	326150	509115	182965
33000	50	12034	353334	422200	68866
33000	149	12141	376755	432418	55663
33000	445	12228	360793	442396	81603
33000	164	12190	347780	402445	54665
33000	27	12242	319009	388643	69634
33000	353	12129	368785	440889	72104
33000	238	12113	365333	399721	34388
33000	217	12238	298799	384171	85372
33000	241	12211	312570	487422	174852
33000	272	12115	379465	478677	99212
33000	362	12181	354527	406897	52370
33000	312	12159	370755	396873	26118
33000	138	12091	362842	426409	63567
33000	219	12092	363704	417202	53498
33000	168	12204	305940	438003	132063
33000	174	12134	388379	431045	42666
33000	183	12180	326836	501496	174660
33000	139	12168	398117	468647	70530
33000	197	12111	315402	455729	140327
33000	272	12067	295966	454783	158817
33000	217	12141	364237	411641	47404
33000	286	12214	369212	430199	60987
33000	115	12106	305947	425284	119337
33000	408	12187	367218	393192	25974
33000	198	12088	373521	449467	75946
33000	273	12227	334845	449810	114965
33000	197	12134	354008	494357	140349
33000	135	12110	344759	461332	116573
33000	76	12047	444714	444723	9
33000	48	12168	374965	409897	34932
33000	135	12173	338330	414128	75798
33000	223	12197	384802	462618	77816
33000	204	12163	371811	454485	82674
33000	221	12123	347382	525936	178554
33000	107	12115	343962	420076	76114
33000	81	12149	413506	494676	81170
33000	167	12056	370052	470206	100154
33000	256	12061	321803	461004	139201
33000	272	12230	397772	519940	122168
33000	135	12134	294220	434780	140560
33000	145	12198	397348	434412	37064
33000	258	12190	349156	450868	101712
33000	382	12050	342349	425656	83307
33000	201	12137	355069	439014	83945
33000	182	12229	356339	416671	60332
33000	58	12152	325854	490741	164887
33000	124	12175	442585	481494	38909
33000	383	12053	501567	568181	66614
33000	220	12103	333550	391413	57863
33000	241	12118	349665	408241	58576
34000	410	12473	343481	475886	132405
34000	435	12569	323438	420306	96868
34000	166	12445	367331	470106	102775
34000	267	12471	448469	523311	74842
34000	260	12375	316064	417440	101376
34000	277	12478	368346	397024	28678
34000	154	12503	346285	502425	156140
34000	266	12510	339477	457227	117750
34000	149	12556	352406	405742	53336
34000	219	12580	337797	445762	107965
34000	208	12576	340486	394764	54278
34000	208	12537	308104	507636	199532
34000	379	12499	320710	404090	83380
34000	156	12554	314144	497236	183092
34000	328	12661	458864	589253	130389
34000	107	12561	321678	499241	177563
34000	191	12524	314602	429426	114824
34000	332	12430	435966	496117	60151
34000	126	12633	339014	431873	92859
34000	216	12427	538660	560473	21813
34000	120	12636	313532	530534	217002
34000	136	12465	387955	472318	84363
34000	114	12493	462403	483939	21536
34000	197	12533	332694	455819	123125
34000	369	12539	462717	481998	19281
34000	292	12468	380226	481353	101127
34000	258	12450	363987	492133	128146
34000	79	12411	358396	438408	80012
34000	33	12507	311905	407335	95430
34000	116	12395	304079	409675	105596
34000	264	12462	342280	416129	73849
34000	249	12621	412541	447393	34852
34000	223	12460	363980	424511	60531
34000	139	12495	397568	499143	101575
34000	308	12582	327210	367223	40013
34000	48	12580	322691	430854	108163
34000	256	12529	359899	521956	162057
34000	125	12479	419942	431210	11268
34000	146	12587	387728	459505	71777
34000	258	12466	362767	472808	110041
34000	386	12429	387913	493240	105327
34000	155	12504	450948	466073	15125
34000	391	12475	358325	405118	46793
34000	262	12424	379279	486098	106819
34000	341	12604	328142	505518	177376
34000	142	12533	364777	405092	40315
34000	45	12503	346410	471391	124981
34000	115	12500	417225	500527	83302
34000	235	12500	345682	506058	160376
34000	382	12494	410257	442219	31962
35000	145	12853	332207	488628	156421
35000	302	12856	419174	485633	66459
35000	129	12931	410001	448784	38783
35000	297	12832	394507	407793	13286
35000	428	12914	378260	506753	128493
35000	22	12853	496315	580300	83985
35000	198	12902	369294	452978	83684
35000	116	12936	412175	450108	37933
35000	215	12878	414980	464180	49200
35000	334	12952	436363	476136	39773
35000	324	12753	382233	492459	110226
35000	81	12855	381769	452246	70477
35000	50	12786	384488	504661	120173
35000	179	12940	390590	481187	90597
35000	326	12946	391241	414356	23115
35000	231	12884	405069	488818	83749
35000	242	12924	351310	432555	81245
35000	260	12851	354418	455248	100830
35000	214	12972	357806	454839	97033
35000	211	12892	342341	407103	64762
35000	186	12879	386959	479535	92576
35000	149	12968	381256	489072	107816
35000	327	12886	455135	509171	54036
35000	202	12886	304419	470721	166302
35000	192	12847	353876	414018	60142
35000	136	12830	297220	403433	106213
35000	282	12878	346108	572487	226379
35000	342	12813	342248	405167	62919
35000	143	12855	405578	469111	63533
35000	388	12880	445425	454529	9104
35000	247	12887	328880	398335	69455
35000	352	12843	413720	448058	34338
35000	114	12831	428814	522066	93252
35000	183	12793	402088	548119	146031
35000	284	12789	352065	477495	125430
35000	21	12881	491116	559926	68810
35000	233	12896	373685	458183	84498
35000	323	12827	401683	530108	128425
35000	225	12834	370581	443448	72867
35000	251	12845	386591	553749	167158
35000	272	12885	369461	436264	66803
35000	298	12958	355301	412049	56748
35000	116	12872	411364	485242	73878
35000	192	12769	412432	557578	145146
35000	345	12939	324075	476280	152205
35000	148	12885	380554	437674	57120
35000	100	12962	388628	439468	50840
35000	107	12891	373658	471507	97849
35000	151	12949	396934	567457	170523
35000	77	12772	397631	457596	59965
36000	179	13300	383120	512989	129869
36000	328	13083	434638	474541	39903
36000	317	13304	374611	423785	49174
36000	81	13198	420543	457185	36642
36000	149	13265	349497	495108	145611
36000	292	13204	354951	509994	155043
36000	82	13204	348278	536931	188653
36000	427	13318	417605	476673	59068
36000	364	13311	373341	448612	75271
36000	253	13231	379040	413292	34252
36000	169	13239	400349	509988	109639
36000	271	13234	341948	462803	120855
36000	156	13313	377198	464835	87637
36000	90	13254	577245	583667	6422
36000	410	13149	431198	511077	79879
36000	264	13159	389630	540941	151311
36000	72	13191	439459	507460	68001
36000	74	13194	455179	488648	33469
36000	329	13298	393415	450451	57036
36000	510	13263	464518	527150	62632
36000	49	13312	362081	509591	147510
36000	282	13314	431819	445725	13906
36000	132	13300	366680	485891	119211
36000	193	13291	521965	531072	9107
36000	245	13268	345599	448508	102909
36000	173	13152	383900	455522	71622
36000	232	13192	331687	495908	164221
36000	58	13259	420418	563554	143136
36000	324	13256	314657	444035	129378
36000	202	13222	387017	496328	109311
36000	248	13112	350469	460107	109638
36000	231	13102	371250	457853	86603
36000	182	13189	421676	506552	84876
36000	50	13274	394537	458126	63589
36000	168	13173	339879	497683	157804
36000	67	13259	436160	759914	323754
36000	109	13153	331526	488664	157138
36000	232	13280	366695	416795	50100
36000	138	13259	378745	430382	51637
36000	109	13259	369119	539841	170722
36000	114	13117	376470	592277	215807
36000	417	13213	410213	443959	33746
36000	203	13254	357104	510572	153468
36000	294	13282	336101	509649	173548
36000	346	13276	425388	513070	87682
36000	354	13208	468120	493170	25050
36000	252	13311	362984	511829	148845
36000	249	13114	367671	463843	96172
36000	178	13263	369675	447657	77982
36000	239	13279	337051	456641	119590
37000	238	13674	452386	552465	100079
37000	194	13642	487774	563538	75764
37000	462	13667	368772	431897	63125
37000	225	13595	479286	537888	58602
37000	300	13623	397542	494923	97381
37000	265	13658	479879	594017	114138
37000	194	13569	329575	508412	178837
37000	70	13681	451497	601441	149944
37000	373	13485	376819	494104	117285
37000	345	13700	390493	571068	180575
37000	240	13630	483486	520011	36525
37000	514	13509	441574	456389	14815
37000	136	13578	356123	470143	114020
37000	166	13559	368512	498563	130051
37000	225	13613	365093	493257	128164
37000	116	13668	427030	539099	112069
37000	168	13638	471168	510746	39578
37000	203	13572	366337	516951	150614
37000	136	13543	376382	595767	219385
37000	214	13617	407740	512698	104958
37000	286	13560	351800	591643	239843
37000	217	13628	329937	507551	177614
37000	98	13562	380798	529236	148438
37000	165	13641	363619	485705	122086
37000	334	13718	420231	459992	39761
37000	108	13697	396315	587006	190691
37000	264	13658	482779	534007	51228
37000	282	13693	397897	458808	60911
37000	203	13653	490105	498135	8030
37000	263	13669	336630	504674	168044
37000	87	13682	336939	440375	103436
37000	129	13592	371918	486769	114851
37000	412	13435	467720	576674	108954
37000	368	13666	385095	473354	88259
37000	161	13648	408985	469225	60240
37000	415	13578	462522	469950	7428
37000	276	13711	413419	488625	75206
37000	383	13688	399534	440675	41141
37000	358	13508	368805	480716	111911
37000	259	13549	381616	459441	77825
37000	95	13575	425362	469956	44594
37000	320	13640	427738	462646	34908
37000	246	13649	366130	528433	162303
37000	373	13757	449302	474095	24793
37000	191	13684	395620	570066	174446
37000	239	13624	390072	507283	117211
37000	310	13557	392241	488286	96045
37000	398	13517	420709	479825	59116
37000	160	13581	473091	510573	37482
37000	150	13689	395351	530037	134686
38000	536	13981	393890	448305	54415
38000	208	13920	375170	505012	129842
38000	127	14010	335549	517525	181976
38000	68	13912	409351	521395	112044
38000	174	13985	397125	548718	151593
38000	126	13984	400509	590160	189651
38000	167	14097	464755	486119	21364
38000	143	13934	453579	502135	48556
38000	253	13987	390132	467987	77855
38000	145	13835	434396	467183	32787
38000	121	13929	420680	524699	104019
38000	225	13993	390665	499772	109107
38000	317	13989	372138	451698	79560
38000	226	14012	427420	429830	2410
38000	110	13941	418375	483173	64798
38000	51	13980	478823	543315	64492
38000	385	14059	381939	506191	124252
38000	260	13977	510186	511020	834
38000	214	13978	389671	524460	134789
38000	388	13940	428363	514836	86473
38000	435	13948	625778	652425	26647
38000	225	13943	459531	531864	72333
38000	89	13915	423064	680559	257495
38000	331	13920	383206	485076	101870
38000	227	14191	420080	608460	188380
38000	446	13971	452519	537015	84496
38000	548	14004	361080	458203	97123
38000	239	13882	518767	538626	19859
38000	98	14046	346363	464343	117980
38000	238	13973	380357	453636	73279
38000	279	13928	448853	521357	72504
38000	271	14078	356336	559518	203182
38000	267	14010	502050	536688	34638
38000	32	13989	507946	539860	31914
38000	200	14023	352681	457135	104454
38000	110	13907	391349	441048	49699
38000	214	13970	442687	468724	26037
38000	150	14034	466745	515766	49021
38000	247	14043	391455	502174	110719
38000	322	13901	371767	445735	73968
38000	541	13912	426294	472504	46210
38000	140	13994	437757	518072	80315
38000	210	13997	467846	548983	81137
38000	335	14031	369235	472741	103506
38000	211	14036	390748	450876	60128
38000	158	14035	353492	483142	129650
38000	238	14058	412552	477795	65243
38000	218	14021	509039	566571	57532
38000	361	13921	385054	559607	174553
38000	160	13950	483892	574528	90636
39000	165	14386	432376	515898	83522
39000	508	14271	430505	497624	67119
39000	178	14474	531999	574228	42229
39000	229	14384	391839	503290	111451
39000	269	14398	393693	536891	143198
39000	349	14364	392140	472002	79862
39000	326	14449	430646	506823	76177
39000	377	14384	408611	525532	116921
39000	219	14222	501789	529801	28012
39000	446	14406	467057	587521	120464
39000	368	14412	436566	593197	156631
39000	243	14528	374330	522659	148329
39000	224	14370	454809	507826	53017
39000	465	14263	459309	511135	51826
39000	421	14240	384865	504608	119743
39000	108	14272	363447	505754	142307
39000	145	14439	386311	474017	87706
39000	193	14333	392964	491775	98811
39000	131	14321	409591	635761	226170
39000	243	14382	471111	558741	87630
39000	162	14330	396429	498060	101631
39000	58	14345	394107	511747	117640
39000	229	14358	406439	476085	69646
39000	87	14447	380015	573167	193152
39000	277	14375	396032	466948	70916
39000	180	14322	398658	526813	128155
39000	173	14337	413251	568751	155500
39000	131	14359	646789	647632	843
39000	53	14289	428134	526724	98590
39000	107	14316	423607	504008	80401
39000	126	14329	348125	529352	181227
39000	373	14451	364497	510431	145934
39000	311	14466	398343	492070	93727
39000	97	14257	449284	503179	53895
39000	316	14278	423631	518646	95015
39000	120	14349	442042	483775	41733
39000	234	14236	467130	518135	51005
39000	215	14350	461060	676661	215601
39000	189	14355	408794	580639	171845
39000	309	14410	424482	491301	66819
39000	331	14405	446221	652270	206049
39000	297	14347	420880	485121	64241
39000	256	14316	423813	495889	72076
39000	333	14213	561694	640341	78647
39000	265	14380	570053	604450	34397
39000	329	14262	398098	604544	206446
39000	303	14413	542937	552493	9556
39000	252	14358	433328	627453	194125
39000	88	14262	434740	515356	80616
39000	95	14331	402679	502866	100187
40000	358	14775	430377	530989	100612
40000	91	14716	421241	575198	153957
40000	123	14617	493815	542121	48306
40000	316	14805	437374	521169	83795
40000	91	14738	379305	522409	143104
40000	397	14745	487040	577576	90536
40000	471	14641	484055	601274	117219
40000	167	14704	410627	626226	215599
40000	280	14738	428246	556937	128691
40000	77	14612	505052	579585	74533
40000	126	14718	429805	532963	103158
40000	145	14717	394395	573391	178996
40000	85	14730	398462	478956	80494
40000	142	14726	583429	615498	32069
40000	62	14747	418933	548541	129608
40000	21	14730	414796	532535	117739
40000	345	14590	417771	487807	70036
40000	311	14739	417700	525755	108055
40000	205	14653	438675	575681	137006
40000	49	14633	464601	518422	53821
40000	238	14674	405083	573079	167996
40000	102	14688	445369	530955	85586
40000	123	14755	414094	636795	222701
40000	656	14626	386664	608076	221412
40000	192	14732	406188	590234	184046
40000	126	14715	430399	548241	117842
40000	300	14648	419049	475080	56031
40000	230	14694	450912	584428	133516
40000	124	14664	427162	505633	78471
40000	294	14690	462907	563532	100625
40000	352	14654	464332	532557	68225
40000	83	14831	386184	479122	92938
40000	318	14850	441431	519382	77951
40000	105	14710	577063	620272	43209
40000	116	14785	429337	523884	94547
40000	202	14587	443832	529425	85593
40000	296	14709	443661	582444	138783
40000	300	14700	429626	529031	99405
40000	20	14641	452270	571789	119519
40000	497	14759	417292	640391	223099
40000	370	14708	385658	530964	145306
40000	300	14787	498064	591669	93605
40000	212	14633	447796	680304	232508
40000	417	14635	405533	593290	187757
40000	79	14732	415544	491203	75659
40000	71	14776	387886	501241	113355
40000	435	14728	555784	745684	189900
40000	365	14740	390276	658620	268344
40000	243	14674	387052	489559	102507
40000	264	14566	431340	646568	215228
41000	337	15004	445348	525032	79684
41000	496	15138	502347	552268	49921
41000	191	15028	475777	510449	34672
41000	416	15113	484849	700421	215572
41000	129	15164	412399	626537	214138
41000	76	15126	447472	495752	48280
41000	293	15069	525772	697218	171446
41000	340	15015	493740	528232	34492
41000	36	15203	378786	471889	93103
41000	92	15123	520635	545242	24607
41000	286	15010	397171	622388	225217
41000	303	15111	469235	503693	34458
41000	32	15150	385507	589706	204199
41000	129	15107	446287	536005	89718
41000	393	15010	493625	582573	88948
41000	313	15148	458252	570183	111931
41000	290	15162	544782	555342	10560
41000	248	15127	546148	623950	77802
41000	438	15097	400194	548723	148529
41000	45	15130	464296	600096	135800
41000	396	15106	449298	571733	122435
41000	192	15157	416329	539999	123670
41000	416	15055	432371	515645	83274
41000	142	15160	531275	567364	36089
41000	163	15035	431621	665443	233822
41000	197	15029	468774	517950	49176
41000	463	15044	406668	655660	248992
41000	153	15074	394285	530930	136645
41000	246	15182	452645	516487	63842
41000	476	15068	395602	496083	100481
41000	229	15125	399428	608110	208682
41000	180	15084	482668	564979	82311
41000	360	15098	747408	764755	17347
41000	318	15087	409513	523433	113920
41000	214	15060	437948	548909	110961
41000	178	15024	494930	644975	150045
41000	254	15061	502025	651006	148981
41000	80	15107	442801	482702	39901
41000	228	15054	452002	531346	79344
41000	421	15122	413190	550446	137256
41000	378	15128	461539	508792	47253
41000	75	15009	395530	477573	82043
41000	198	15165	441954	591004	149050
41000	260	15080	385913	591757	205844
41000	263	15136	439489	588043	148554
41000	145	15198	392529	635687	243158
41000	340	15038	433108	577615	144507
41000	239	15019	467226	545892	78666
41000	243	15031	540895	550293	9398
41000	475	15061	416149	552976	136827
42000	376	15494	480478	560959	80481
42000	421	15431	460522	555336	94814
42000	225	15469	408272	501397	93125
42000	115	15431	480540	571073	90533
42000	168	15473	431137	525310	94173
42000	165	15435	450865	554254	103389
42000	332	15461	399755	591411	191656
42000	325	15474	485472	603125	117653
42000	207	15329	420447	597236	176789
42000	113	15509	392145	569315	177170
42000	154	15537	455861	510877	55016
42000	209	15511	382471	540606	158135
42000	396	15500	591259	615230	23971
42000	532	15382	447878	509670	61792
42000	331	15441	470257	536499	66242
42000	128	15360	408794	595473	186679
42000	296	15346	459425	506517	47092
42000	385	15482	446712	552982	106270
42000	321	15437	439098	521951	82853
42000	124	15435	436344	646918	210574
42000	401	15422	410629	571076	160447
42000	215	15543	443257	531680	88423
42000	376	15422	415225	609420	194195
42000	380	15529	624785	698267	73482
42000	265	15418	468122	537947	69825
42000	172	15494	510665	564793	54128
42000	252	15416	448777	586483	137706
42000	221	15519	462876	617286	154410
42000	379	15501	463881	645700	181819
42000	211	15481	419967	651983	232016
42000	46	15345	462675	535121	72446
42000	351	15427	403356	581220	177864
42000	143	15517	517145	577775	60630
42000	403	15429	506913	563796	56883
42000	310	15422	606402	839643	233241
42000	311	15551	514748	638147	123399
42000	423	15453	456517	593824	137307
42000	535	15472	413461	552842	139381
42000	168	15479	495914	553318	57404
42000	300	15451	431549	575735	144186
42000	152	15375	472542	582996	110454
42000	120	15445	550997	626293	75296
42000	233	15490	549969	599192	49223
42000	441	15372	490159	639953	149794
42000	510	15474	490576	513959	23383
42000	432	15414	503119	552538	49419
42000	512	15444	492835	579016	86181
42000	186	15515	462975	529274	66299
42000	348	15337	408500	636417	227917
42000	214	15412	442931	527205	84274
43000	133	15829	428057	570616	142559
43000	323	15860	427003	582492	155489
43000	202	15849	447096	572627	125531
43000	143	15762	536820	566142	29322
43000	144	15756	434974	546934	111960
43000	375	15880	484804	574313	89509
43000	124	15937	446813	554367	107554
43000	494	15948	449756	617343	167587
43000	180	15761	458094	583258	125164
43000	91	15829	483771	579151	95380
43000	487	15770	459703	500318	40615
43000	310	15712	477515	606268	128753
43000	76	15815	479049	576195	97146
43000	283	15849	481599	582225	100626
43000	265	15844	489851	578580	88729
43000	132	15782	467184	610318	143134
43000	348	15846	494125	571966	77841
43000	623	15792	502047	550215	48168
43000	182	15845	450333	574928	124595
43000	332	15846	446153	588223	142070
43000	308	15852	464160	797123	332963
43000	260	15923	493474	568845	75371
43000	289	15716	412769	501048	88279
43000	160	15778	462454	588940	126486
43000	183	15858	590873	617254	26381
43000	258	15804	492413	608423	116010
43000	274	15806	517699	663805	146106
43000	526	15823	414251	581566	167315
43000	702	15861	581747	608042	26295
43000	200	15903	440310	598354	158044
43000	431	15780	540055	596162	56107
43000	229	15773	457066	601357	144291
43000	585	15849	468728	539928	71200
43000	283	15730	540814	612735	71921
43000	81	15840	462035	590646	128611
43000	138	15763	506125	631337	125212
43000	33	15873	494330	559711	65381
43000	364	15867	446101	692125	246024
43000	394	15741	463912	495154	31242
43000	456	15867	539312	549373	10061
43000	409	15739	473910	585538	111628
43000	225	15898	486204	634660	148456
43000	357	15727	458619	630677	172058
43000	364	15861	676507	787973	111466
43000	20	15807	492313	689480	197167
43000	118	15835	473343	561389	88046
43000	201	15732	532551	572696	40145
43000	713	15913	434879	578436	143557
43000	286	15795	424152	584231	160079
43000	394	15933	477473	594082	116609
44000	319	16222	444222	725727	281505
44000	179	16153	536370	618299	81929
44000	129	16130	493787	579420	85633
44000	298	16146	495077	564714	69637
44000	96	16235	458013	510361	52348
44000	315	16124	449033	550964	101931
44000	443	16186	474381	624767	150386
44000	332	16160	452423	710536	258113
44000	218	16227	629802	649476	19674
44000	340	16237	462393	567713	105320
44000	124	16160	497474	576516	79042
44000	128	16212	451717	560194	108477
44000	103	16218	661797	770067	108270
44000	125	16100	507382	514057	6675
44000	355	16262	491451	634298	142847
44000	468	16293	435488	565277	129789
44000	273	16110	518078	709995	191917
44000	107	16290	479400	657832	178432
44000	356	16164	476368	614566	138198
44000	73	16120	510202	641690	131488
44000	129	16183	413467	606283	192816
44000	205	16167	425746	515373	89627
44000	98	16103	455132	527329	72197
44000	170	16266	515667	664107	148440
44000	387	16253	459399	574016	114617
44000	244	16150	490748	592091	101343
44000	560	16213	577771	702054	124283
44000	132	16202	461668	600425	138757
44000	273	16212	465342	533988	68646
44000	310	16263	451446	581488	130042
44000	43	16161	545450	590257	44807
44000	252	16219	506205	536885	30680
44000	286	16186	528317	660350	132033
44000	143	16078	503282	552548	49266
44000	331	16293	483719	639016	155297
44000	117	16300	446641	619619	172978
44000	291	16173	788706	909305	120599
44000	211	16234	466910	582176	115266
44000	261	16257	497882	588998	91116
44000	409	16147	469733	703815	234082
44000	173	16133	501139	567681	66542
44000	508	16135	502263	742724	240461
44000	307	16151	443816	626597	182781
44000	225	16187	521004	625293	104289
44000	143	16230	500566	584272	83706
44000	272	16251	447375	637052	189677
44000	473	16310	653439	672601	19162
44000	67	16148	465267	653973	188706
44000	314	16132	510031	651058	141027
